"НОВОБАВАРСЬКИЙ",45,вул.,Велика Гончарівська,7,7,,3,1.204,,,0.201,,,,,0.125,0.144,0.267,,1.941,
"НОВОБАВАРСЬКИЙ",45,вул.,Велика Гончарівська,9,9а,,2,1.204,,,,,,,,0.133,0.225,0.267,,1.829,
"НОВОБАВАРСЬКИЙ",45,вул.,Велика Гончарівська,9,9б,,1,1.204,,,,,,,,0.038,0.132,0.267,,1.641,
"НОВОБАВАРСЬКИЙ",45,вул.,Велика Гончарівська,9,9в,,1,1.204,,,,,,,,0.172,0.589,0.267,,2.232,
"НОВОБАВАРСЬКИЙ",45,в-д,Мало-Черновський,4,4,,2,1.204,,,,,,,,0.106,0.152,0.267,,1.729,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,11,11а,,1,,,,,,,,,0.051,0.203,0.267,,0.521,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,11,11б,,1,,,,,,,,,0.096,0.166,0.267,,0.529,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,11,11в,,1,,,,,,,,,0.106,0.242,0.267,,0.615,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,126,126,,1,,,,,,,,,0.183,0.191,0.267,,0.641,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,14,14а,,1,,,,0.201,0.152,,,,0.124,0.228,0.267,,0.972,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,14,14б,,2,,,,0.201,,,,,0.119,0.359,0.267,,0.946,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,141,141,,1,,,,,,,,,0.056,0.097,0.267,,0.420,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,16,16,,2,,,,0.201,0.152,,,,0.092,0.132,0.267,,0.844,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,19,19а,,1,1.204,,,,,,,,0.188,0.214,0.267,,1.873,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,19,19б,,1,1.204,,,,,,,,0.197,0.301,0.267,,1.969,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,19/1,19/1б,,1,1.204,,,,,,,,0.130,0.300,0.267,,1.901,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,2,2,,3,1.204,,,0.201,0.152,,0.312,,0.045,0.325,0.267,,2.506,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,20,20а,,1,1.204,,,,,,,,0.133,0.151,0.267,,1.755,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,20,20б,,1,1.204,,,,,,,,0.054,0.184,0.267,,1.709,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,26,26 в,,1,,,,,,,,,0.254,0.291,0.267,,0.812,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,26,26а,,1,,,,,,,,,0.035,0.244,0.267,,0.546,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,36,36,,2,,,,0.201,0.152,,0.312,,0.086,0.113,0.267,,1.131,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,38,38,,1,1.204,,,0.201,,,,,0.077,0.199,0.267,,1.948,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,40,40б,,2,1.204,,,0.201,,,,,0.088,0.203,0.267,,1.963,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,41,41а,,2,,,,0.201,,,,,0.051,0.233,0.267,,0.752,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,43,43а,,1,1.204,,,0.201,,,,,0.153,0.149,0.267,,1.974,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,43,43б,,1,1.204,,,0.201,,,,,0.114,0.194,0.267,,1.980,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,43,43в,,1,1.204,,,0.201,,,,,0.150,0.258,0.267,,2.080,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,45,45,,2,1.204,,,0.201,0.152,,,,0.097,0.135,0.267,,2.056,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,46/3,46/3,,2,1.204,,,0.201,0.152,,0.312,,0.075,0.077,0.267,,2.288,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,46/5,46/5,,4,1.204,,,0.201,0.152,,0.312,,0.032,0.102,0.267,,2.270,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,51,51,,1,,,,,,,,,0.077,0.097,0.267,,0.441,0.441
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,53,53,,1,,,,,,,,,0.169,0.166,0.267,,0.602,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,57а,57а,,4,1.204,,,0.201,0.152,,0.312,,0.045,0.131,0.267,,2.312,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,57б,57б,,5,1.204,,,0.201,0.152,,0.312,,0.075,0.137,0.267,,2.348,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,57в,57в,,1,,,,,,,,,0.019,0.065,0.267,,0.351,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,84,84,,2,1.204,,,0.201,0.152,,0.312,,0.063,0.191,0.267,,2.390,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,86,86,,2,1.204,,,0.201,0.152,,0.312,,0.063,0.193,0.267,,2.392,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,88,88,,2,1.204,,,0.201,0.152,,0.312,,0.063,0.189,0.267,,2.388,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,9,9а,,2,,,,0.201,,,,,0.083,0.285,0.267,,0.836,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,9,9б,,1,,,,0.201,,,,,0.121,0.116,0.267,,0.705,0.705
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,90,90,,3,,,,0.201,0.152,,0.312,,0.066,0.116,0.267,,1.114,1.114
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,92,92,,2,1.204,,,0.201,0.152,,0.312,,0.032,0.121,0.267,,2.289,2.289
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,94,94,,2,1.204,,,0.201,0.152,,0.312,,0.114,0.156,0.267,,2.406,
"НОВОБАВАРСЬКИЙ",45,вул.,Семінарська,96,96,,2,1.204,,,0.201,0.152,,0.312,,0.129,0.137,0.267,,2.402,
"НОВОБАВАРСЬКИЙ",45,пров.,Черновський,11,11а,,1,,,,,,,,,0.167,0.193,0.267,,0.627,
"НОВОБАВАРСЬКИЙ",45,пров.,Черновський,14,14,,1,,,,0.201,,,,,0.150,0.228,0.267,,0.846,
"НОВОБАВАРСЬКИЙ",45,пров.,Черновський,16,16,,1,,,,0.201,,,,,0.183,0.399,0.267,,1.050,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,1к0ів,10,,2,1.204,,,0.201,,,,,0.042,0.188,0.267,,1.902,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,2к0ів,20,,2,1.204,,,0.201,0.152,,,,0.052,0.181,0.267,,2.057,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,2к9ів,29а,,1,,,,,,,,,0.153,0.174,0.267,,0.594,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,2к9ів,29б,,1,,,,,,,,,0.049,0.164,0.267,,0.480,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3ків,3а,,2,1.204,,,0.201,0.152,,,,0.047,0.149,0.267,,2.020,2.020
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3ків,3б,,2,1.204,,,0.201,0.152,,,,0.188,0.223,0.267,,2.235,2.235
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3ків,3в,,3,1.204,,,0.201,0.152,,,,0.093,0.172,0.267,,2.089,2.089
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к1ів,31а,,2,1.204,,,0.201,,,,,0.037,0.334,0.267,,2.043,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к1ів,31б,,2,1.204,,,0.201,,,,,0.063,0.213,0.267,,1.948,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к6ів,36а,,1,,,,,,,,,0.102,0.233,0.267,,0.602,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к6ів,36б,,1,,,,,,,,,0.082,0.189,0.267,,0.538,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к6ів,36в,,1,,,,,,,,,0.148,0.254,0.267,,0.669,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к7ів,37,,3,1.204,,,0.201,0.152,,0.312,,0.110,0.072,0.267,,2.318,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к8ів,38а,,1,1.204,,,0.201,0.152,,,,0.116,0.199,0.267,,2.139,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,3к8ів,38б,,2,1.204,,,0.201,0.152,,,,0.111,0.257,0.267,,2.192,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,4ків,4а,,2,,,,0.201,,,,,0.073,0.062,0.267,,0.603,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,5ків,5а,,2,1.204,,,0.201,,,,,0.096,0.193,0.267,,1.961,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,5ків,5б,,2,1.204,,,0.201,,,,,0.155,0.177,0.267,,2.004,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,5ків,5в,,1,1.204,,,0.201,,,,,0.192,0.495,0.267,,2.359,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,5к0ів,50,,1,,,,,,,,,0.080,0.091,0.267,,0.438,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,5к2ів,52а,,1,,,,,,,,,0.167,0.193,0.267,,0.627,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,5к2ів,52б,,1,,,,,,,,,0.138,0.159,0.267,,0.564,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,7ків,7а,,2,1.204,,,0.201,,,,,0.073,0.339,0.267,,2.084,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,7ків,7б,,1,1.204,,,0.201,,,,,0.091,0.259,0.267,,2.022,
"НОВОБАВАРСЬКИЙ",45,вул.,Гвардійців-Залізничн,8ків,8а,,2,1.204,,,0.201,,,,,0.040,0.152,0.267,,1.864,1.864
"НОВОБАВАРСЬКИЙ",45,вул.,Григорівська,112,112,,1,,,,,,,,,0.018,0.181,0.267,,0.466,
"НОВОБАВАРСЬКИЙ",45,вул.,Григорівська,86а,86а,,5,1.204,,,0.201,0.152,,0.312,,0.153,0.171,0.267,,2.460,2.460
"НОВОБАВАРСЬКИЙ",45,вул.,Григорівська,86б,86б,,5,1.204,,,0.201,0.152,,0.312,,0.136,0.177,0.267,,2.449,2.449
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,19/2,19/2,,3,1.204,,,0.201,0.152,,0.312,,0.008,0.055,0.267,,2.199,2.199
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,20,20а,,3,1.204,,,0.201,0.152,,0.312,,0.059,0.067,0.267,,2.262,
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,20,20б,,3,1.204,,,0.201,0.152,,0.312,,0.087,0.083,0.267,,2.306,2.306
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,20,20в,,2,1.204,,,0.201,0.152,,0.312,,0.087,0.098,0.267,,2.321,
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,21,21а,,2,1.204,,,0.201,0.152,,,,0.075,0.140,0.267,,2.039,2.039
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,22,22,,3,1.204,,,0.201,0.152,,0.312,,0.018,0.075,0.267,,2.229,2.229
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,23,23а,,2,1.204,,,0.201,0.152,,,,0.045,0.121,0.267,,1.990,1.990
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,23,23б,,2,1.204,,,0.201,0.152,,,,0.042,0.122,0.267,,1.988,1.988
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,23,23в,,1,1.204,,,0.201,0.152,,,,0.075,0.064,0.267,,1.963,
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,27,27а,,2,1.204,,,0.201,0.152,,0.312,,0.096,0.037,0.267,,2.269,
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,28,28,,9,1.204,1.135,,0.201,0.152,0.017,0.312,0.118,0.005,0.117,0.267,0.396,3.924,2.393
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,29,29б,,2,1.204,,,0.201,0.152,,0.312,,0.093,0.067,0.267,,2.296,
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,29,29в,,2,1.204,,,0.201,0.152,,0.312,,0.032,0.108,0.267,,2.276,
"НОВОБАВАРСЬКИЙ",45,вул.,Дмитрівська,29,29г,,1,1.204,,,0.201,0.152,,0.312,,0.080,0.135,0.267,,2.351,2.351
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,1,1,,2,1.204,,,0.201,0.152,,0.312,,0.035,0.194,0.267,,2.365,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,11,11,,2,1.204,,,0.201,0.152,,0.312,,0.080,0.553,0.267,,2.769,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,15,15,,2,1.204,,,0.201,0.152,,0.312,,0.097,0.179,0.267,,2.412,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,17,17,,2,1.204,,,0.201,0.152,,0.312,,0.054,0.136,0.267,,2.326,2.326
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,18,18,,1,1.204,,,0.201,0.152,,,,0.064,0.219,0.267,,2.107,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,3,3,,2,1.204,,,0.201,0.152,,0.312,,0.063,0.189,0.267,,2.388,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,31,31,,1,,,,,,,,,0.063,0.142,0.267,,0.472,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,5,5,,2,1.204,,,0.201,0.152,,0.312,,0.069,0.157,0.267,,2.362,
"НОВОБАВАРСЬКИЙ",45,вул.,Доватора,9,9,,2,1.204,,,0.201,0.152,,0.312,,0.073,0.477,0.267,,2.686,
"НОВОБАВАРСЬКИЙ",45,пров.,Доватора,3,3,,1,,,,,,,,,0.133,0.151,0.267,,0.551,
"НОВОБАВАРСЬКИЙ",45,пров.,Доватора,4,4,,1,,,,,,,,,0.068,0.156,0.267,,0.491,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,11,11а,,2,1.204,,,0.201,,,,,0.088,0.102,0.267,,1.862,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,12,12,,1,,,,,,,,,0.027,0.130,0.267,,0.424,0.424
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,13,13д,,1,1.204,,,,,,,,0.148,0.169,0.267,,1.788,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,14,14,,1,,,,,,,,,0.181,0.156,0.267,,0.604,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,15,15а,,1,,,,,,,,,0.121,0.259,0.267,,0.647,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,16,16,,2,1.204,,,0.201,0.152,,,,0.035,0.081,0.267,,1.940,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,18,18а,,1,,,,,,,,,0.083,0.171,0.267,,0.521,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,18,18б,,1,,,,,,,,,0.040,0.140,0.267,,0.447,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,20,20,,2,1.204,,,0.201,0.152,,,,0.033,0.213,0.267,,2.070,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,21,21,,1,1.204,,,,,,,,0.082,0.047,0.267,,1.600,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,24,24а,,2,1.204,,,0.201,0.152,,,,0.037,0.172,0.267,,2.033,2.033
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,24,24б,,1,1.204,,,0.201,0.152,,,,0.130,0.224,0.267,,2.178,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,25,25а,,1,,,,,,,,,0.091,0.154,0.267,,0.512,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,32,32а,,2,1.204,,,0.201,0.152,,,,0.045,0.204,0.267,,2.073,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,32,32б,,2,1.204,,,0.201,0.152,,,,0.042,0.218,0.267,,2.084,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,34,34,,1,,,,0.201,,,,,0.064,0.112,0.267,,0.644,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,36,36,,1,,,,,,,,,0.037,0.123,0.267,,0.427,
"НОВОБАВАРСЬКИЙ",45,вул.,Карпівська,8,8,,2,1.204,,,0.201,0.152,,,,0.057,0.344,0.267,,2.225,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,11,11а,,1,,,,,,,,,0.075,0.171,0.267,,0.513,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,11,11б,,1,,,,,,,,,0.069,0.179,0.267,,0.515,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,18,18а,,1,,,,,,,,,0.105,0.118,0.267,,0.490,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,3,3,,2,1.204,,,0.201,0.152,,,,0.047,0.137,0.267,,2.008,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,4,4б,,1,,,,0.201,,,,,0.069,0.121,0.267,,0.658,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,4а,4а,,3,1.204,,,0.201,0.152,,0.312,,0.181,0.177,0.267,,2.494,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,5,5,,3,1.204,,,0.201,0.152,,0.312,,0.097,0.067,0.267,,2.300,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,7,7,,2,1.204,,,0.201,0.152,,0.312,,0.047,0.106,0.267,,2.289,
"НОВОБАВАРСЬКИЙ",45,пров.,Карпівський,9,9,,1,1.204,,,0.201,,,,,0.052,0.118,0.267,,1.842,
"НОВОБАВАРСЬКИЙ",45,вул.,Каширська,12,12,,3,1.204,,,0.201,0.152,,0.312,,0.023,0.290,0.267,,2.449,2.449
"НОВОБАВАРСЬКИЙ",45,вул.,Петра Болбочана,3,3,,9,1.204,1.443,,0.201,0.152,0.017,0.312,0.118,0.069,0.203,0.267,0.396,4.382,2.543
"НОВОБАВАРСЬКИЙ",45,вул.,Петра Болбочана,4,4,,9,1.204,1.495,,0.201,0.152,0.017,0.312,0.118,0.049,0.193,0.267,0.396,4.404,2.513
"НОВОБАВАРСЬКИЙ",45,вул.,Петра Болбочана,6,6,,9,1.204,1.297,,0.201,0.152,0.017,0.312,0.118,0.047,0.279,0.267,0.396,4.290,2.597
"НОВОБАВАРСЬКИЙ",45,пров.,Клещівський,3,3а,,2,1.204,,,0.201,0.152,,,,0.051,0.098,0.267,,1.973,1.973
"НОВОБАВАРСЬКИЙ",45,пров.,Клещівський,4,4,,2,1.204,,,0.201,0.152,,,,0.068,0.350,0.267,,2.242,
"НОВОБАВАРСЬКИЙ",45,пров.,Книшівський,10,10,,1,,,,,,,,,0.073,0.253,0.267,,0.593,
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,12,12,,4,1.204,,,0.201,0.152,0.017,0.312,,0.052,0.164,0.267,,2.369,2.369
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,13,13,,9,1.204,0.913,,0.201,0.152,0.017,0.312,0.118,0.023,0.112,0.267,0.396,3.715,2.406
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,14,14,,2,1.204,,,0.201,0.152,,0.312,0.118,0.144,0.123,0.267,,2.521,
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,17/46,17/46,,4,1.204,,,0.201,0.152,,0.312,,0.028,0.122,0.267,,2.286,2.286
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,19/48,19/48,,2,1.204,,,0.201,0.152,,,,0.119,0.073,0.267,,2.016,
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,3,3,,1,1.204,,,0.201,0.152,,,,0.045,0.204,0.267,,2.073,2.073
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,5,5,,2,1.204,,,0.201,0.152,,,,0.054,0.136,0.267,,2.014,
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,8,8а,,2,1.204,,,0.201,0.152,,,,0.093,0.214,0.267,,2.131,2.131
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,8,8б,,1,1.204,,,,,,,,0.097,0.167,0.267,,1.735,
"НОВОБАВАРСЬКИЙ",45,вул.,Конєва,9,9,,9,1.204,1.425,,0.201,0.152,0.017,0.312,0.118,0.043,0.132,0.267,0.396,4.267,
"НОВОБАВАРСЬКИЙ",45,пров.,Конторський,3,3а,,2,1.204,,,0.201,0.152,,,,0.111,0.112,0.267,,2.047,
"НОВОБАВАРСЬКИЙ",45,пров.,Конторський,3,3б,,2,1.204,,,0.201,0.152,,,,0.119,0.135,0.267,,2.078,
"НОВОБАВАРСЬКИЙ",45,пров.,Коробейницький,3,3,,1,,,,,,,,,0.116,0.149,0.267,,0.532,
"НОВОБАВАРСЬКИЙ",45,вул.,Лиса,25,25,,1,,,,,,,,,0.097,0.167,0.267,,0.531,
"НОВОБАВАРСЬКИЙ",45,вул.,Лиса,51,51,,1,,,,,,,,,0.114,0.389,0.267,,0.770,
"НОВОБАВАРСЬКИЙ",45,вул.,Лінійна,12,12а,,1,,,,,,,,,0.141,0.242,0.267,,0.650,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,1/24,"1/24а,1/24б",1,1.204,,,0.201,0.152,,,,0.047,0.169,0.267,,2.040,2.040,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,10,10а,а,2,1.204,,,0.201,0.152,,,,0.072,0.086,0.267,,1.982,1.982
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,10,10б,б,2,1.204,,,0.201,0.152,,,,0.169,0.130,0.267,,2.123,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,1а,1а,,4,1.204,,,0.201,0.152,,0.312,,0.057,0.179,0.267,,2.372,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,22,22а,,1,1.204,,,0.201,,,,,0.176,0.201,0.267,,2.049,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,22,22б,,1,1.204,,,0.201,,,,,0.121,0.233,0.267,,2.026,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,24,24,,1,1.204,,,0.201,,,,,0.064,0.161,0.267,,1.897,1.897
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,25,25а,,1,1.204,,,,,,,,0.133,0.252,0.267,,1.856,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,25,25в,,1,1.204,,,,,,,,0.148,0.253,0.267,,1.872,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,27/31,27/31г,,1,1.204,,,,,,,,0.121,0.141,0.267,,1.733,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,27/31,27/31д,,1,1.204,,,,,,,,0.153,0.262,0.267,,1.886,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,4,4а,,3,1.204,,,0.201,0.152,,0.312,,0.091,0.039,0.267,,2.266,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,4,4б,б,2,1.204,,,0.201,0.152,,0.312,,0.049,0.111,0.267,,2.296,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,4,4в,в,1,1.204,,,0.201,0.152,,0.312,,0.038,0.135,0.267,,2.309,2.309
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,4,4г,,2,1.204,,,0.201,0.152,,0.312,,0.032,0.107,0.267,,2.275,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,6,6а,,2,1.204,,,0.201,0.152,,,,0.047,0.147,0.267,,2.018,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,6,6б,б,1,1.204,,,0.201,0.152,,,,0.072,0.097,0.267,,1.993,
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,6,6в,в,2,1.204,,,0.201,0.152,,,,0.088,0.103,0.267,,2.015,2.015
"НОВОБАВАРСЬКИЙ",45,вул.,Мало-Гончарівська,8,8а,,1,1.204,,,0.201,0.152,,,,0.091,0.107,0.267,,2.022,2.022
